"1109","명사","001"
"1110","명사","001"
"1111","명사","001"
"1112","명사","001"
"1113","명사","001"
"1114","명사","001"
"1115","명사","001"
"1116","품사 없음","001"
"1117","명사","001"
"1118","명사","001"
"1119","명사","005"
"1120","명사","002"
"1121","명사","004"
"1122","명사","006"
"1123","명사","003"
"1124","명사","007"
"1125","명사","001"
"1126","명사","001"
"1127","명사","001"
"1128","명사","001"
"1129","명사","001"
"1130","명사","001"
"1131","명사","001"
"1132","명사","001"
"1133","명사","001"
"1134","동사","001"
"1135","명사","001"
"1136","명사","001"
"1137","명사","001"
"1138","명사","003"
"1139","명사","002"
"1140","명사","001"
"1141","명사","001"
"1142","명사","001"
"1143","품사 없음","001"
"1144","품사 없음","001"
"1145","동사","001"
"1146","명사","001"
"1147","명사","001"
"1148","명사","003"
"1149","명사","002"
"1150","명사","001"
"1151","동사","001"
"1152","품사 없음","001"
"1153","명사","001"
"1154","명사","003"
"1155","명사","001"
"1156","명사","004"
"1157","명사","002"
"1158","명사","002"
"1159","명사","001"
"1160","명사","003"
"1161","명사","002"
"1162","명사","001"
"1163","명사","001"
"1164","명사","001"
"1165","품사 없음","001"
"1166","명사","001"
"1167","명사","001"
"1168","명사","001"
"1169","명사","001"
"1170","명사","001"
"1171","명사","001"
"1172","품사 없음","001"
"1173","명사","002"
"1174","명사","004"
"1175","명사","001"
"1176","명사","003"
"1177","명사","001"
"1178","품사 없음","001"
"1179","품사 없음","001"
"1180","품사 없음","001"
"1181","품사 없음","001"
"1182","품사 없음","001"
"1183","명사","001"
"1184","품사 없음","001"
"1185","명사","001"
"1186","명사","002"
"1187","명사","001"
"1188","명사","001"
"1189","명사","001"
"1190","명사","001"
"1191","명사","001"
"1192","명사","001"
"1193","명사","001"
"1194","명사","001"
"1195","명사","001"
"1196","명사","001"
"1197","명사","002"
"1198","품사 없음","001"
"1199","품사 없음","001"
"1200","품사 없음","001"
"1201","품사 없음","001"
"1202","명사","001"
"1203","명사","002"
"1204","동사","002"
"1205","동사","001"
"1206","명사","001"
"1207","명사","001"
"1208","명사","001"
"1209","명사","001"
"1210","명사","001"
"1211","품사 없음","001"
"1212","명사","001"
"1213","명사","002"
"1214","명사","003"
"1215","명사","001"
"1216","명사","001"
"1217","품사 없음","001"
"1218","명사","001"
"1219","명사","001"
