0:0:0:0:0:0:0:1 - - [14/Jan/2020:10:11:59 +0900] "GET /edu/jsexam/dndexam/app1/images/12.jpg HTTP/1.1" 200 238140
0:0:0:0:0:0:0:1 - - [14/Jan/2020:10:15:10 +0900] "GET /edu/jsexam/dndexam/app2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Jan/2020:10:15:10 +0900] "GET /edu/jsexam/dndexam/app2/ HTTP/1.1" 200 3699
0:0:0:0:0:0:0:1 - - [14/Jan/2020:10:15:10 +0900] "GET /edu/jsexam/dndexam/app2/css/style.css HTTP/1.1" 200 3135
0:0:0:0:0:0:0:1 - - [14/Jan/2020:10:15:10 +0900] "GET /edu/jsexam/dndexam/app2/img/5.jpg HTTP/1.1" 200 25205
0:0:0:0:0:0:0:1 - - [14/Jan/2020:10:15:10 +0900] "GET /edu/jsexam/dndexam/app2/img/3.jpg HTTP/1.1" 200 30548
0:0:0:0:0:0:0:1 - - [14/Jan/2020:10:15:10 +0900] "GET /edu/jsexam/dndexam/app2/img/4.jpg HTTP/1.1" 200 21041
0:0:0:0:0:0:0:1 - - [14/Jan/2020:10:15:11 +0900] "GET /edu/jsexam/dndexam/app2/img/6.jpg HTTP/1.1" 200 33155
0:0:0:0:0:0:0:1 - - [14/Jan/2020:10:15:11 +0900] "GET /edu/jsexam/dndexam/app2/img/1.jpg HTTP/1.1" 200 42759
0:0:0:0:0:0:0:1 - - [14/Jan/2020:10:15:11 +0900] "GET /edu/jsexam/dndexam/app2/img/2.jpg HTTP/1.1" 200 37748
0:0:0:0:0:0:0:1 - - [14/Jan/2020:10:33:47 +0900] "GET /edu/jsexam/dndexam/exam1.html HTTP/1.1" 200 394
0:0:0:0:0:0:0:1 - - [14/Jan/2020:10:33:47 +0900] "GET /edu/jsexam/dndexam/dragdrop.css HTTP/1.1" 200 265
0:0:0:0:0:0:0:1 - - [14/Jan/2020:10:33:47 +0900] "GET /edu/jsexam/dndexam/dragdrop.js HTTP/1.1" 200 678
0:0:0:0:0:0:0:1 - - [14/Jan/2020:10:33:47 +0900] "GET /edu/jsexam/dndexam/monster1.gif HTTP/1.1" 200 7441
0:0:0:0:0:0:0:1 - - [14/Jan/2020:11:01:34 +0900] "GET /edu/jsexam/dndexam/exam2.html HTTP/1.1" 200 1771
0:0:0:0:0:0:0:1 - - [14/Jan/2020:11:02:32 +0900] "GET /edu/jsexam/dndexam/exam2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2020:11:03:23 +0900] "GET /edu/jsexam/dndexam/exam2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2020:11:06:33 +0900] "GET /edu/jsexam/dndexam/exam2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2020:11:06:41 +0900] "GET /edu/jsexam/dndexam/exam2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2020:11:08:43 +0900] "GET /edu/jsexam/dndexam/exam3.html HTTP/1.1" 200 1481
0:0:0:0:0:0:0:1 - - [14/Jan/2020:11:08:43 +0900] "GET /edu/jsexam/dndexam/monster2.gif HTTP/1.1" 200 7884
0:0:0:0:0:0:0:1 - - [14/Jan/2020:11:08:43 +0900] "GET /edu/jsexam/dndexam/monster4.gif HTTP/1.1" 200 7814
0:0:0:0:0:0:0:1 - - [14/Jan/2020:11:08:43 +0900] "GET /edu/jsexam/dndexam/monster3.gif HTTP/1.1" 200 11320
0:0:0:0:0:0:0:1 - - [14/Jan/2020:11:09:47 +0900] "GET /edu/jsexam/dndexam/exam3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2020:11:18:10 +0900] "GET /edu/jsexam/dndexam/exam4.html HTTP/1.1" 200 1653
0:0:0:0:0:0:0:1 - - [14/Jan/2020:11:18:52 +0900] "GET /edu/jsexam/dndexam/exam4.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2020:11:20:25 +0900] "GET /edu/jsexam/dndexam/exam4.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2020:11:23:27 +0900] "GET /edu/jsexam/dndexam/exam4.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2020:11:30:33 +0900] "GET /edu/jsexam/dndexam/exam4.html HTTP/1.1" 200 1622
0:0:0:0:0:0:0:1 - - [14/Jan/2020:11:30:42 +0900] "GET /edu/jsexam/dndexam/exam4.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2020:11:30:42 +0900] "GET /edu/jsexam/dndexam/exam4.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2020:11:30:42 +0900] "GET /edu/jsexam/dndexam/exam4.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2020:11:30:42 +0900] "GET /edu/jsexam/dndexam/exam4.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2020:11:30:49 +0900] "GET /edu/jsexam/dndexam/exam4.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2020:11:34:49 +0900] "GET /edu/jsexam/dndexam/exam5.html HTTP/1.1" 200 1951
0:0:0:0:0:0:0:1 - - [14/Jan/2020:11:35:17 +0900] "GET /edu/jsexam/storageexam/exam2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2020:11:35:17 +0900] "GET /edu/jsexam/storageexam/api.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2020:11:38:53 +0900] "GET /edu/jsexam/dndexam/exam6.html HTTP/1.1" 200 806
0:0:0:0:0:0:0:1 - - [14/Jan/2020:13:24:14 +0900] "GET /edu/jsexam/dndexam/exam7.html HTTP/1.1" 200 2428
0:0:0:0:0:0:0:1 - - [14/Jan/2020:13:24:27 +0900] "GET /edu/jsexam/dndexam/exam7.html HTTP/1.1" 304 -
